user_name,res_id,count,user_id,rating
std125.dorms5.macalester.edu,624,1,16950,3
std14.dorms1.macalester.edu,162,1,16951,3
std14.dorms1.macalester.edu,661,1,16951,3
std150.dorms3.macalester.edu,11,1,16952,3
std150.dorms3.macalester.edu,415,1,16952,3
std173.dorms2.macalester.edu,585,1,16953,3
std35.dorms1.macalester.edu,233,1,16954,3
std35.dorms1.macalester.edu,541,1,16954,3
std59.dorms1.macalester.edu,400,1,16955,3
std63.dorms1.macalester.edu,279,1,16956,3
std63.dorms1.macalester.edu,4,1,16956,3
std75.dorms1.macalester.edu,353,1,16957,3
std94.dorms3.macalester.edu,37,1,16958,3
steadfast.teradyne.com,331,1,16959,3
steadfast.teradyne.com,635,1,16959,3
steadfast.teradyne.com,671,1,16959,3
steamroller.ci.saint-paul.mn.us,14,1,16960,3
stee009.ulaval.ca,144,1,16961,3
steelcase-bh.steelcase.com,226,1,16962,3
steelcase-bh.steelcase.com,423,1,16962,3
steelcase-bh.steelcase.com,541,1,16962,3
steelcase-bh.steelcase.com,585,1,16962,3
step.polymtl.ca,429,1,16963,1
step.polymtl.ca,76,2,16963,5
stereo.uhrad.com,160,1,16964,3
stereo.uhrad.com,258,1,16964,3
stereo.uhrad.com,619,1,16964,3
sterling1-006.essex1.com,192,1,16965,3
sterling1-006.essex1.com,277,1,16965,3
sterling1-025.essex1.com,106,1,16966,3
sterling1-025.essex1.com,196,1,16966,3
sterling1-025.essex1.com,204,1,16966,3
sterling1-025.essex1.com,244,1,16966,3
sterling1-025.essex1.com,517,1,16966,3
sterling1-025.essex1.com,652,1,16966,3
sterling2-016.essex1.com,300,1,16967,3
sterling2-016.essex1.com,502,1,16967,3
steve.emotion.com,14,2,16968,3
stew102pc20.cc.purdue.edu,107,1,16969,1
stew102pc20.cc.purdue.edu,175,1,16969,1
stew102pc20.cc.purdue.edu,208,2,16969,5
stew102pc20.cc.purdue.edu,378,1,16969,1
stew102pc20.cc.purdue.edu,50,1,16969,1
stew102pc59.cc.purdue.edu,267,1,16970,3
stgo209.dialup.reuna.cl,454,1,16971,3
stgo209.dialup.reuna.cl,548,1,16971,3
stimpy.wintek.com,334,1,16972,3
stimpy.wintek.com,599,1,16972,3
stisue.ils.nwu.edu,122,1,16973,3
stl-mo10-26.ix.netcom.com,216,1,16974,3
stl-mo4-25.ix.netcom.com,122,1,16975,3
stl-mo4-25.ix.netcom.com,214,1,16975,3
stl-mo6-08.ix.netcom.com,407,1,16976,3
stlouis-99.nothnbut.net,107,1,16977,3
stlouis-99.nothnbut.net,334,1,16977,3
stlouis37.midwest.net,17,1,16978,3
stlouiscomm47130.inhouse.compuserve.com,672,1,16979,3
stlsb102-02.splitrock.net,502,1,16980,3
stlsb102-30.splitrock.net,502,1,16981,3
stonb6pc11.cc.purdue.edu,541,1,16982,3
stone018.mannlib.cornell.edu,311,1,16983,3
stone018.mannlib.cornell.edu,562,1,16983,3
stone16.si-net.com,466,1,16984,3
stonewall.ceco.com,1,1,16985,1
stonewall.ceco.com,14,1,16985,1
stonewall.ceco.com,163,1,16985,1
stonewall.ceco.com,166,1,16985,1
stonewall.ceco.com,174,1,16985,1
stonewall.ceco.com,178,2,16985,5
stonewall.ceco.com,187,1,16985,1
stonewall.ceco.com,220,1,16985,1
stonewall.ceco.com,224,1,16985,1
stonewall.ceco.com,226,1,16985,1
stonewall.ceco.com,227,1,16985,1
stonewall.ceco.com,230,1,16985,1
stonewall.ceco.com,265,1,16985,1
stonewall.ceco.com,294,1,16985,1
stonewall.ceco.com,316,2,16985,5
stonewall.ceco.com,356,1,16985,1
stonewall.ceco.com,371,1,16985,1
stonewall.ceco.com,405,1,16985,1
stonewall.ceco.com,410,1,16985,1
stonewall.ceco.com,412,1,16985,1
stonewall.ceco.com,447,1,16985,1
stonewall.ceco.com,457,1,16985,1
stonewall.ceco.com,464,1,16985,1
stonewall.ceco.com,482,1,16985,1
stonewall.ceco.com,496,1,16985,1
stonewall.ceco.com,501,1,16985,1
stonewall.ceco.com,519,1,16985,1
stonewall.ceco.com,537,1,16985,1
stonewall.ceco.com,539,1,16985,1
stonewall.ceco.com,54,1,16985,1
stonewall.ceco.com,544,1,16985,1
stonewall.ceco.com,550,1,16985,1
stonewall.ceco.com,553,1,16985,1
stonewall.ceco.com,560,1,16985,1
stonewall.ceco.com,57,1,16985,1
stonewall.ceco.com,585,1,16985,1
stonewall.ceco.com,595,1,16985,1
stonewall.ceco.com,597,1,16985,1
stonewall.ceco.com,599,1,16985,1
stonewall.ceco.com,610,1,16985,1
stonewall.ceco.com,621,2,16985,5
stonewall.ceco.com,665,2,16985,5
stonewall.ceco.com,95,1,16985,1
stony-5700-6-58.rh.uchicago.edu,334,1,16986,3
storm4.nitco.com,415,1,16987,3
storms53.res.iastate.edu,144,1,16988,3
stortek1.stortek.com,17,1,16989,3
stortek1.stortek.com,183,1,16989,3
stortek1.stortek.com,526,1,16989,3
stp0.lib.uchicago.edu,168,1,16990,3
stp0.lib.uchicago.edu,187,1,16990,3
stp0.lib.uchicago.edu,294,1,16990,3
stp0.lib.uchicago.edu,610,1,16990,3
stp0.lib.uchicago.edu,636,1,16990,3
str84.str.com,516,1,16991,3
stratosphere.uchicago.edu,407,1,16992,3
stratton.be.wvu.edu,137,1,16993,3
stratton.be.wvu.edu,230,1,16993,3
stratton.be.wvu.edu,655,1,16993,3
stratton.be.wvu.edu,665,1,16993,3
stravinsky.helios.nd.edu,671,1,16994,3
strgmi134090.voyager.net,219,1,16995,3
string12.nitco.com,114,1,16996,3
string18.nitco.com,537,1,16997,3
stu201.resnet3.depaul.edu,153,1,16998,3
stu201.resnet3.depaul.edu,206,1,16998,3
stu201.resnet3.depaul.edu,407,1,16998,3
student4.hhp.msu.edu,55,1,16999,3
studentpc36.law.utexas.edu,533,1,17000,3
studentpc36.law.utexas.edu,64,1,17000,3
studio23.mac.cc.cmu.edu,207,1,17001,3
studio23.mac.cc.cmu.edu,99,1,17001,3
stuff.regents.edu,144,2,17002,5
stuff.regents.edu,163,1,17002,1
stuff.regents.edu,226,1,17002,1
stuff.regents.edu,361,1,17002,1
stuff.regents.edu,437,1,17002,1
stuff.regents.edu,603,1,17002,1
stuff.regents.edu,653,1,17002,1
styx.cargill.com,162,2,17003,3
styx.uchicago.edu,365,1,17004,3
sublibsy.sls.lib.il.us,203,1,17005,3
sublibsy.sls.lib.il.us,476,1,17005,3
sud-annex-port9.vianet.on.ca,599,1,17006,3
sudial-79.syr.edu,36,1,17007,3
sudial-79.syr.edu,44,1,17007,3
sudial5-202.syr.edu,222,1,17008,3
suedino.xnet.com,513,1,17009,3
sul1-36.premier1.net,407,1,17010,3
sul11.one-eleven.net,275,1,17011,3
sullivan-mo-115.hwy66.com,452,1,17012,3
sullivan.engin.umich.edu,130,1,17013,3
sullivan.engin.umich.edu,162,1,17013,3
sullivan.engin.umich.edu,189,1,17013,3
sullivan.engin.umich.edu,34,1,17013,3
sullivan.engin.umich.edu,421,1,17013,3
sullivan.engin.umich.edu,432,1,17013,3
sullivan.engin.umich.edu,560,1,17013,3
sullivan.vf.mmc.com,543,1,17014,3
sully.mdm.mke.execpc.com,269,1,17015,3
sully.mdm.mke.execpc.com,359,1,17015,3
sumac.ecn.purdue.edu,428,1,17016,3
summit.summitoh.net,95,1,17017,3
sun.eup.k12.mi.us,128,1,17018,3
sun.eup.k12.mi.us,175,1,17018,3
sun.eup.k12.mi.us,543,1,17018,3
sun11.hep.anl.gov,298,1,17019,3
sun11.hep.anl.gov,489,1,17019,3
sun11.hep.anl.gov,505,1,17019,3
sun15.ece.missouri.edu,73,1,17020,3
sun2.aic.nrl.navy.mil,14,1,17021,3
sun2.aic.nrl.navy.mil,334,1,17021,3
sun2.aic.nrl.navy.mil,459,1,17021,3
sun2.aic.nrl.navy.mil,64,1,17021,3
sun260a.hmsi.com,520,1,17022,3
sun260a.hmsi.com,99,1,17022,3
sunac14.lisle.tellabs.com,559,1,17023,3
sund10.bb.tellabs.com,302,1,17024,3
sund258.lisle.tellabs.com,299,1,17025,3
sund258.lisle.tellabs.com,609,1,17025,3
sundown.snds.com,183,1,17026,3
sundown.snds.com,192,1,17026,3
sundown.snds.com,230,1,17026,3
sundown.snds.com,244,1,17026,3
sundown.snds.com,672,1,17026,3
sune13.lisle.tellabs.com,221,1,17027,3
sunf27.bb.tellabs.com,294,1,17028,3
sunf27.bb.tellabs.com,464,1,17028,3
sunf27.lisle.tellabs.com,204,1,17029,1
sunf27.lisle.tellabs.com,251,1,17029,1
sunf27.lisle.tellabs.com,275,3,17029,5
sunf27.lisle.tellabs.com,45,1,17029,1
sunf27.lisle.tellabs.com,462,1,17029,1
sunf27.lisle.tellabs.com,466,1,17029,1
sunf27.lisle.tellabs.com,643,1,17029,1
sunf27.lisle.tellabs.com,652,1,17029,1
sungold3.uk.ibm.com,127,1,17030,3
sungold4.uk.ibm.com,226,1,17031,3
sunk210.bb.tellabs.com,9,1,17032,3
sunl34.lisle.tellabs.com,672,1,17033,3
sunl62.lisle.tellabs.com,627,1,17034,3
sunm223.lisle.tellabs.com,315,1,17035,3
sunm335.lisle.tellabs.com,22,1,17036,3
sunm335.lisle.tellabs.com,5,1,17036,3
sunscreen.factset.com,17,1,17037,3
sunscreen.factset.com,230,1,17037,3
sunscreen.factset.com,499,1,17037,3
sunsrv8.lrz-muenchen.de,185,1,17038,3
sunsrv8.lrz-muenchen.de,466,1,17038,3
sunxdm1.engin.umich.edu,201,1,17039,3
sunxdm1.engin.umich.edu,475,1,17039,3
superball.delmarva.com,564,1,17040,3
superlab72.uncg.edu,87,1,17041,3
surf0009.sybase.com,452,1,17042,3
surf0016.sybase.com,570,1,17043,3
surf3979.se.mediaone.net,162,1,17044,3
surf3979.se.mediaone.net,189,1,17044,3
surf3979.se.mediaone.net,308,1,17044,3
surg-3uch-10.ucsf.edu,17,1,17045,3
surg-3uch-10.ucsf.edu,203,1,17045,3
surgmac2.cpmc.columbia.edu,581,1,17046,3
sute.sltd6.com,148,1,17047,3
sute.sltd6.com,465,1,17047,3
sv-ip-10.theramp.net,1,2,17048,3
sv-ip-10.theramp.net,186,2,17048,3
sv-ip-10.theramp.net,233,2,17048,3
sv-ip-10.theramp.net,239,2,17048,3
sv-ip-10.theramp.net,294,2,17048,3
sv-ip-10.theramp.net,302,2,17048,3
sv-ip-10.theramp.net,387,2,17048,3
sv-ip-10.theramp.net,452,2,17048,3
sv-ip-10.theramp.net,466,2,17048,3
sv-ip-10.theramp.net,595,2,17048,3
sv-ip-10.theramp.net,612,2,17048,3
svifw01.stl.mo.boeing.com,261,1,17049,3
svifw01.stl.mo.boeing.com,356,1,17049,3
svifw01.stl.mo.boeing.com,541,1,17049,3
svifw02.lgb.cal.boeing.com,166,1,17050,3
svm-bh.servicemaster.com,161,1,17051,3
svm-bh.svm.com,300,1,17052,3
svvan340.sierrasys.com,230,1,17053,3
svvan340.sierrasys.com,275,1,17053,3
svwww007.stl.mo.boeing.com,107,1,17054,3
svwww007.stl.mo.boeing.com,133,1,17054,3
svwww007.stl.mo.boeing.com,380,1,17054,3
svwww007.stl.mo.boeing.com,529,1,17054,3
svwww007.stl.mo.boeing.com,553,1,17054,3
svwww007.stl.mo.boeing.com,560,1,17054,3
svwww007.stl.mo.boeing.com,627,1,17054,3
svwww008.stl.mo.boeing.com,465,1,17055,3
svxtrm07.mdc.com,106,1,17056,3
swallow-apc.austin.apc.slb.com,610,1,17057,3
swallow-apc.austin.asc.slb.com,123,1,17058,3
swallow-apc.austin.asc.slb.com,564,1,17058,3
swamp58.uchsc.edu,144,1,17059,3
swamp58.uchsc.edu,198,1,17059,3
swamp58.uchsc.edu,275,1,17059,3
swamp58.uchsc.edu,282,1,17059,3
swamp58.uchsc.edu,562,1,17059,3
swamp58.uchsc.edu,599,1,17059,3
swamp58.uchsc.edu,603,1,17059,3
swamp58.uchsc.edu,661,1,17059,3
swan.bsd.uchicago.edu,126,1,17060,3
swan.bsd.uchicago.edu,152,1,17060,3
swan.bsd.uchicago.edu,179,1,17060,3
swan.bsd.uchicago.edu,288,1,17060,3
swan.bsd.uchicago.edu,34,1,17060,3
swb4-asyn-1.rice.edu,595,1,17061,3
swift-3.uchicago.edu,322,1,17062,1
swift-3.uchicago.edu,427,1,17062,1
swift-3.uchicago.edu,529,1,17062,1
swift-3.uchicago.edu,534,5,17062,5
swift-3.uchicago.edu,597,1,17062,1
swift-3.uchicago.edu,630,1,17062,1
swiss.ia.uh.edu,107,1,17063,3
switchboard.wheaton.edu,457,1,17064,3
swp2.gs.com,14,1,17065,1
swp2.gs.com,17,1,17065,1
swp2.gs.com,3,1,17065,1
swp2.gs.com,543,1,17065,1
swp2.gs.com,596,1,17065,1
swp2.gs.com,63,2,17065,5
swp2.gs.com,70,1,17065,1
sx064145.res-hall.nwu.edu,133,1,17066,3
sx064145.res-hall.nwu.edu,163,1,17066,3
sx064145.res-hall.nwu.edu,303,1,17066,3
sx064145.res-hall.nwu.edu,336,1,17066,3
sx145.surgery.wisc.edu,362,1,17067,3
sx145.surgery.wisc.edu,652,1,17067,3
sx145.surgery.wisc.edu,672,1,17067,3
sy-a08-pool-190.tmns.net.au,466,1,17068,3
sy-a08-pool-190.tmns.net.au,526,1,17068,3
sybil.mpathways.bf.umich.edu,224,1,17069,3
syd-ppp-007.oz.anixter.com,10,1,17070,3
synapse-42.mindport.net,192,1,17071,3
synapse-42.mindport.net,204,1,17071,3
synapse-42.mindport.net,244,1,17071,3
synapse-42.mindport.net,652,1,17071,3
syncgate.sync.com,107,1,17072,3
syru9-210.syr.edu,341,1,17073,3
syru9-210.syr.edu,503,1,17073,3
sys-138.open,127,1,17074,3
sys-138.open,174,1,17074,3
sys-138.open,41,1,17074,3
sys.amrs.com,275,1,17075,3
sys.slpl.lib.mo.us,68,1,17076,3
sys1.ic.ncs.com,315,1,17077,3
sys1.ic.ncs.com,379,1,17077,3
sys17.adamsonadvertising.com,400,1,17078,3
sys9.slcorp.com,159,1,17079,3
sys9.slcorp.com,21,1,17079,3
sys9.slcorp.com,99,1,17079,3
sysa.abdn.ac.uk,201,1,17080,3
sysel.osanet.cz,315,1,17081,3
sysel.osanet.cz,666,1,17081,3
sysprog.obgyn.uiowa.edu,14,1,17082,3
sysprog.obgyn.uiowa.edu,630,1,17082,3
system2.vmmc.org,117,1,17083,3
system2.vmmc.org,165,1,17083,3
system2.vmmc.org,255,1,17083,3
system2.vmmc.org,378,1,17083,3
system2.vmmc.org,448,1,17083,3
system2.vmmc.org,480,1,17083,3
system2.vmmc.org,496,1,17083,3
system2.vmmc.org,552,1,17083,3
system2.vmmc.org,570,1,17083,3
system2.vmmc.org,594,1,17083,3
system2.vmmc.org,595,1,17083,3
t-40-183-84.dialup.wisc.edu,133,1,17084,3
t-40-183-84.dialup.wisc.edu,229,1,17084,3
t-40-183-84.dialup.wisc.edu,246,1,17084,3
t-40-183-84.dialup.wisc.edu,585,1,17084,3
t-47-183-200.dialup.wisc.edu,44,1,17085,3
t-58-209-179.dialup.wisc.edu,334,1,17086,3
t-cssc-3-5-p3.dialup.wisc.edu,122,1,17087,3
t-cssc-3-5-p3.dialup.wisc.edu,139,1,17087,3
t-cssc-3-5-p3.dialup.wisc.edu,265,1,17087,3
t-cssc-3-5-p3.dialup.wisc.edu,275,1,17087,3
t-cssc-3-5-p3.dialup.wisc.edu,633,1,17087,3
t-cssc-5-4-p12.dialup.wisc.edu,89,1,17088,3
t-cssc-5-7-p5.dialup.wisc.edu,307,1,17089,3
t-cssc-5-7-p5.dialup.wisc.edu,364,1,17089,3
t-cssc-5-7-p5.dialup.wisc.edu,457,1,17089,3
t1-0018.t1.bekkoame.or.jp,141,1,17090,3
t1-0018.t1.bekkoame.or.jp,599,1,17090,3
t1.immunex.com,405,1,17091,3
t10o3p5.telia.com,370,1,17092,3
t1o102p15.telia.com,166,1,17093,3
t1o102p15.telia.com,483,1,17093,3
t1s140.data.net.mx,303,1,17094,3
t1s140.data.net.mx,496,1,17094,3
t1s140.data.net.mx,560,1,17094,3
t1s140.data.net.mx,646,1,17094,3
t1s204.data.net.mx,616,1,17095,3
t265-ris3.cc.purduenc.edu,14,1,17096,3
t2s211.data.net.mx,369,1,17097,3
t4m21.du.rrt.means.net,230,1,17098,3
t7o3p9.telia.com,370,1,17099,3
t9o3p11.telia.com,438,1,17100,3
ta02-144.vvm.com,164,1,17101,3
ta02-144.vvm.com,194,1,17101,3
ta02-144.vvm.com,234,1,17101,3
ta02-144.vvm.com,247,1,17101,3
ta02-144.vvm.com,274,1,17101,3
ta02-144.vvm.com,407,1,17101,3
tadpole1.state.il.us,14,1,17102,3
tadpole1.state.il.us,242,1,17102,3
tadpole1.state.il.us,560,1,17102,3
tadpole1.state.il.us,576,1,17102,3
tag1.aero.org,144,1,17103,3
tag1.aero.org,167,1,17103,3
tag1.aero.org,277,1,17103,3
tag1.aero.org,542,1,17103,3
tag1.aero.org,544,1,17103,3
tahiti.ece.nwu.edu,51,1,17104,3
tahiti.ece.nwu.edu,645,1,17104,3
tahiti.ece.nwu.edu,89,1,17104,3
tajtech.com,237,1,17105,3
tajtech.com,475,1,17105,3
tamago.uchicago.edu,166,1,17106,3
tamago.uchicago.edu,198,1,17106,3
tamago.uchicago.edu,204,1,17106,3
tampappp200.net.usf.edu,14,1,17107,3
tampappp200.net.usf.edu,563,1,17107,3
tappanzee.ny.us.advantis.net,244,1,17108,3
tappanzee.ny.us.advantis.net,671,1,17108,3
tartarus164,292,1,17109,3
tatooine-1-92.mdm.prk.execpc.com,175,1,17110,3
tatooine-2-168.mdm.prk.execpc.com,100,1,17111,3
tatooine-2-168.mdm.prk.execpc.com,120,1,17111,3
tatooine-2-168.mdm.prk.execpc.com,163,1,17111,3
tatooine-2-168.mdm.prk.execpc.com,175,1,17111,3
tatooine-2-168.mdm.prk.execpc.com,30,1,17111,3
tatooine-2-168.mdm.prk.execpc.com,50,1,17111,3
tauntontrade-bh.taunton.com,162,1,17112,3
taurus.cs.umn.edu,58,1,17113,3
taurus.cs.umn.edu,583,1,17113,3
taurus.cs.umn.edu,585,1,17113,3
taxcode.uchicago.edu,110,1,17114,3
tb99-21.tilburg.nl.net,16,1,17115,3
tbishop.aecl.iastate.edu,457,1,17116,3
tc-140-03.dacc.cc.il.us,581,1,17117,3
tc-if3-28.ida.net,111,1,17118,3
tc-if3-28.ida.net,437,1,17118,3
tc-r1-h103.acrux.net,407,1,17119,3
tc0139.skypoint.net,53,1,17120,3
tc0139.skypoint.net,546,1,17120,3
tc0139.skypoint.net,77,1,17120,3
tc02c23.net56.net,387,1,17121,3
tc02c51.net56.net,122,1,17122,3
tc02c51.net56.net,275,1,17122,3
tc02c51.net56.net,481,1,17122,3
tc03-12.kz.net-link.net,627,1,17123,3
tc04m01.unikey.com.br,369,1,17124,3
tc1-13.cac.net,223,1,17125,3
tc1-25.cac.net,179,1,17126,3
tc1-25.cac.net,541,1,17126,3
tc1-91.silcon.com,531,1,17127,3
tc1-s36.dyer.jorsm.com,54,1,17128,3
tc1.trammellcrow.com,491,1,17129,3
tc1.trammellcrow.com,619,1,17129,3
tc1bri-16.ismi.net,371,1,17130,3
tc2-01.ismi.net,55,1,17131,3
tc2-28.riverfalls.spacestar.net,133,1,17132,3
tc2-28.riverfalls.spacestar.net,75,1,17132,3
tc2-s22.dyer.jorsm.com,178,1,17133,3
tc2bri-11.ismi.net,553,1,17134,3
tc3-s25.dyer.jorsm.com,192,1,17135,3
tc3-s40.dyer.jorsm.com,346,1,17136,3
tc4-19.adsnet.com,175,1,17137,3
tc4-19.adsnet.com,246,1,17137,3
tc4-19.adsnet.com,621,1,17137,3
tc4-48.adsnet.com,14,1,17138,3
tc4-s35.dyer.jorsm.com,186,1,17139,3
tc5-1.tc.nd.edu,438,1,17140,3
tc6-13.tc.nd.edu,230,1,17141,3
tc6-13.tc.nd.edu,300,1,17141,3
tc6-13.tc.nd.edu,358,1,17141,3
tc6-13.tc.nd.edu,374,1,17141,3
tc6-13.tc.nd.edu,394,1,17141,3
tc6-13.tc.nd.edu,585,1,17141,3
tc8-66.tc.nd.edu,511,1,17142,3
tc8-89.tc.nd.edu,230,1,17143,3
tc8-89.tc.nd.edu,334,1,17143,3
tcbru25.cec.be,36,1,17144,3
tcbru25.cec.be,465,1,17144,3
tcbru25.cec.be,507,1,17144,3
tcbru25.cec.be,630,1,17144,3
tcbru25.cec.be,671,1,17144,3
tcbru25.cec.be,672,1,17144,3
tcbru30.cec.be,175,1,17145,3
tcbru30.cec.be,608,1,17145,3
tcgr-120.dialup.alliance.net,244,1,17146,3
tcgr-120.dialup.alliance.net,408,1,17146,3
tcgr-120.dialup.alliance.net,585,1,17146,3
tcgr-173.dialup.alliance.net,11,1,17147,3
tcgr-173.dialup.alliance.net,126,1,17147,3
tcgr-173.dialup.alliance.net,141,1,17147,3
tcgr-173.dialup.alliance.net,334,1,17147,3
tcgr1-38.dialup.alliance.net,43,1,17148,1
tcgr1-38.dialup.alliance.net,44,2,17148,5
tcgr2-94.dialup.alliance.net,486,1,17149,3
tchm02a7.rmt.utk.edu,30,1,17150,3
tchm02a7.rmt.utk.edu,665,1,17150,3
tchm06a7.rmt.utk.edu,334,1,17151,3
tchm12a8.rmt.utk.edu,407,1,17152,3
tchm12a8.rmt.utk.edu,96,1,17152,3
tchpf-port-58.lsl.com,17,1,17153,3
tcicmm.unomaha.edu,203,1,17154,3
tcipm6-12.totcon.com,260,1,17155,3
tcl.cs.uchicago.edu,390,1,17156,3
tclux1.cec.lu,585,1,17157,3
tclux14.cec.lu,219,1,17158,3
tcnet02-38.austin.texas.net,11,1,17159,3
tcnet02-38.austin.texas.net,120,1,17159,3
tcnet02-38.austin.texas.net,308,1,17159,3
tcnet02-38.austin.texas.net,426,1,17159,3
tcnet02-38.austin.texas.net,475,1,17159,3
tcnet02-38.austin.texas.net,567,1,17159,3
tcnet02-38.austin.texas.net,621,1,17159,3
tcoke.adm-houchens.louisville.edu,64,1,17160,3
tconl80158.tconl.com,381,1,17161,3
tconl80219.tconl.com,219,1,17162,3
tconl80219.tconl.com,497,1,17162,3
tconl91151.tconl.com,400,1,17163,3
tconl91151.tconl.com,407,1,17163,3
tcpress-16.tc.columbia.edu,62,1,17164,3
tcr3-30.keene.monad.net,196,1,17165,3
tcr3-30.keene.monad.net,291,1,17165,3
tcr3-30.keene.monad.net,346,1,17165,3
tcr3-30.keene.monad.net,360,1,17165,3
tcr3-30.keene.monad.net,394,1,17165,3
tcr3-30.keene.monad.net,543,1,17165,3
tcr3-44.keene.monad.net,334,1,17166,3
tcs-gateway1.treas.gov,106,1,17167,3
tcs-gateway1.treas.gov,178,1,17167,3
tcs-gateway2.treas.gov,90,1,17168,3
tcs-gateway3.treas.gov,546,1,17169,1
tcs-gateway3.treas.gov,76,3,17169,5
tcs-gateway4.treas.gov,378,1,17170,3
tcs01.americancentury.com,246,1,17171,3
tcs01.twentieth-century.com,289,1,17172,3
tcs01.twentieth-century.com,631,1,17172,3
tcs01.twentieth-century.com,648,1,17172,3
tcs01.twentieth-century.com,671,1,17172,3
tcs2-33.netwalk.net,643,1,17173,3
tcs6-43.netwalk.net,349,1,17174,3
tcs6-43.netwalk.net,524,1,17174,3
tcs6-43.netwalk.net,525,1,17174,3
tcs6-43.netwalk.net,546,1,17174,3
tcs_gateway1.treas.gov,407,1,17175,3
tdouglas.computek.net,100,1,17176,3
te-43-69.teter.indiana.edu,242,1,17177,3
te-43-69.teter.indiana.edu,457,1,17177,3
teacher-mac.uchicago.edu,394,1,17178,3
teal.dfci.harvard.edu,219,1,17179,3
teal.dfci.harvard.edu,30,1,17179,3
tealblue.alumni.pitt.edu,371,1,17180,3
tealblue.alumni.pitt.edu,420,1,17180,3
tealblue.alumni.pitt.edu,529,1,17180,3
tealblue.alumni.pitt.edu,533,1,17180,3
tec-3.tecceo.com,477,1,17181,3
tech21.at.nwu.edu,122,1,17182,3
tech21.at.nwu.edu,4,1,17182,3
teifi.aber.ac.uk,247,1,17183,3
tekfw.teknowlogy.com,630,1,17184,3
tele.visi.com,571,1,17185,3
tellar-14.mdm.mke.execpc.com,624,1,17186,3
tempnam107.kentlaw.edu,60,1,17187,3
tempnam230.kentlaw.edu,300,1,17188,3
tempnam326.kentlaw.edu,614,1,17189,3
tempnam34.kentlaw.edu,186,1,17190,3
tempnam_287.kentlaw.edu,10,1,17191,3
tempnam_410.kentlaw.edu,296,1,17192,3
term-166-92.blackburn.com,233,1,17193,3
term-166-92.blackburn.com,407,1,17193,3
term-166-92.lfpress.com,204,1,17194,3
term-166-92.lfpress.com,220,1,17194,3
term-166-92.lfpress.com,292,1,17194,3
term-166-92.lfpress.com,335,1,17194,3
term-166-92.lfpress.com,398,1,17194,3
term-166-92.lfpress.com,438,1,17194,3
term-166-92.lfpress.com,553,1,17194,3
term-166-92.lfpress.com,575,1,17194,3
term-166-92.lfpress.com,599,1,17194,3
term-166-92.lfpress.com,652,1,17194,3
term-22.dssny.org,499,1,17195,3
term1-12.sb.west.net,521,1,17196,3
term1-5.vta.west.net,90,1,17197,3
term15.den.uic.edu,622,1,17198,3
term2-29.sb.west.net,394,1,17199,3
terminator10.dpo.depaul.edu,160,1,17200,3
terminator14.dpo.depaul.edu,543,1,17201,3
terminator14.dpo.depaul.edu,624,1,17201,3
terminator17.dpo.depaul.edu,180,1,17202,3
terminator17.dpo.depaul.edu,537,1,17202,3
terminator19.dpo.depaul.edu,29,1,17203,3
terminator19.dpo.depaul.edu,504,1,17203,3
terminator19.dpo.depaul.edu,529,1,17203,3
terminator23.dpo.depaul.edu,207,1,17204,3
terminator23.dpo.depaul.edu,393,1,17204,3
terminator23.dpo.depaul.edu,585,1,17204,3
terminator23.dpo.depaul.edu,598,1,17204,3
terminator45.dpo.depaul.edu,302,1,17205,3
terminator45.dpo.depaul.edu,303,1,17205,3
terminator45.dpo.depaul.edu,465,1,17205,3
terminator45.dpo.depaul.edu,476,1,17205,3
tern.cas.pitt.edu,438,1,17206,1
tern.cas.pitt.edu,505,1,17206,1
tern.cas.pitt.edu,508,2,17206,5
tern.cas.pitt.edu,517,1,17206,1
tern.cas.pitt.edu,97,1,17206,1
test.ville.montreal.qc.ca,252,1,17207,3
test.ville.montreal.qc.ca,356,1,17207,3
test.ville.montreal.qc.ca,43,1,17207,3
test.ville.montreal.qc.ca,598,1,17207,3
tex-128.camalott.com,408,1,17208,3
tex.cs.uchicago.edu,251,1,17209,3
tex.cs.uchicago.edu,394,1,17209,3
tex.cs.uchicago.edu,570,1,17209,3
tex.cs.uchicago.edu,603,1,17209,3
texgate.amoco.com,303,1,17210,3
texsip05.texhoma.net,598,1,17211,3
tfx-us6-19.ix.netcom.com,502,1,17212,3
tgif.bradley.edu,244,1,17213,3
tgif.bradley.edu,348,1,17213,3
th0cns1.xnet.com,175,2,17214,5
th0cns1.xnet.com,233,1,17214,1
th0cns1.xnet.com,31,1,17214,1
th0cns1.xnet.com,334,2,17214,5
th0cns1.xnet.com,374,1,17214,1
th0cns1.xnet.com,383,1,17214,1
th0cns1.xnet.com,394,1,17214,1
th0cns1.xnet.com,482,1,17214,1
th0cns1.xnet.com,585,1,17214,1
th0cns1.xnet.com,595,1,17214,1
th0cns1.xnet.com,615,1,17214,1
th0cns1.xnet.com,621,1,17214,1
th0cns1.xnet.com,624,1,17214,1
th0cns1.xnet.com,634,1,17214,1
th0cns1.xnet.com,656,1,17214,1
thcproxy.tidehealth.com,309,1,17215,3
theresa.spss.com,650,1,17216,3
theresa.spss.com,90,1,17216,3
thirman-lab.bsd.uchicago.edu,30,1,17217,1
thirman-lab.bsd.uchicago.edu,32,1,17217,1
thirman-lab.bsd.uchicago.edu,380,2,17217,5
